url,label
https://microsoft.com/page31,legitimate
http://account-bank-855.xyz,phishing
https://google.com/page64,legitimate
http://login-bank-808.xyz,phishing
http://secure-amazon-770.xyz,phishing
https://google.com/page61,legitimate
https://wikipedia.org/page30,legitimate
https://microsoft.com/page26,legitimate
http://account-bank-803.xyz,phishing
https://github.com/page40,legitimate
http://verify-google-797.xyz,phishing
http://signin-bank-253.xyz,phishing
https://google.com/page80,legitimate
http://update-google-546.xyz,phishing
https://microsoft.com/page75,legitimate
http://signin-paypal-766.xyz,phishing
https://microsoft.com/page16,legitimate
http://verify-amazon-230.xyz,phishing
http://account-bank-174.xyz,phishing
https://wikipedia.org/page89,legitimate
http://secure-bank-982.xyz,phishing
http://secure-bank-793.xyz,phishing
https://microsoft.com/page49,legitimate
http://signin-bank-269.xyz,phishing
http://login-amazon-693.xyz,phishing
https://google.com/page79,legitimate
https://microsoft.com/page55,legitimate
https://amazon.com/page40,legitimate
http://verify-paypal-553.xyz,phishing
https://microsoft.com/page25,legitimate
https://google.com/page1,legitimate
https://github.com/page20,legitimate
https://microsoft.com/page49,legitimate
http://verify-facebook-817.xyz,phishing
https://google.com/page96,legitimate
http://update-bank-356.xyz,phishing
https://microsoft.com/page14,legitimate
https://google.com/page19,legitimate
https://google.com/page4,legitimate
http://account-facebook-270.xyz,phishing
http://verify-facebook-854.xyz,phishing
http://update-google-493.xyz,phishing
https://github.com/page77,legitimate
http://signin-paypal-776.xyz,phishing
https://microsoft.com/page39,legitimate
https://amazon.com/page41,legitimate
https://amazon.com/page8,legitimate
https://wikipedia.org/page21,legitimate
https://amazon.com/page1,legitimate
http://login-paypal-992.xyz,phishing
http://secure-apple-760.xyz,phishing
http://update-paypal-789.xyz,phishing
http://verify-apple-730.xyz,phishing
https://github.com/page91,legitimate
http://signin-bank-571.xyz,phishing
https://amazon.com/page58,legitimate
https://wikipedia.org/page49,legitimate
http://signin-facebook-577.xyz,phishing
http://update-google-525.xyz,phishing
https://google.com/page14,legitimate
http://verify-bank-278.xyz,phishing
https://github.com/page35,legitimate
http://signin-google-855.xyz,phishing
https://amazon.com/page97,legitimate
http://login-google-457.xyz,phishing
http://login-apple-169.xyz,phishing
https://google.com/page50,legitimate
https://amazon.com/page79,legitimate
http://signin-paypal-885.xyz,phishing
https://google.com/page89,legitimate
http://verify-paypal-390.xyz,phishing
https://amazon.com/page48,legitimate
https://wikipedia.org/page45,legitimate
http://secure-apple-202.xyz,phishing
http://login-paypal-869.xyz,phishing
http://login-bank-307.xyz,phishing
https://github.com/page59,legitimate
https://github.com/page16,legitimate
https://wikipedia.org/page33,legitimate
http://signin-facebook-344.xyz,phishing
https://amazon.com/page30,legitimate
https://github.com/page37,legitimate
http://signin-google-616.xyz,phishing
http://account-apple-221.xyz,phishing
https://amazon.com/page19,legitimate
https://amazon.com/page8,legitimate
http://login-google-513.xyz,phishing
https://amazon.com/page5,legitimate
http://verify-apple-797.xyz,phishing
https://google.com/page23,legitimate
http://account-apple-791.xyz,phishing
http://secure-amazon-766.xyz,phishing
http://secure-google-664.xyz,phishing
https://google.com/page83,legitimate
http://secure-amazon-471.xyz,phishing
https://google.com/page36,legitimate
http://update-amazon-448.xyz,phishing
http://login-paypal-292.xyz,phishing
https://microsoft.com/page50,legitimate
http://login-apple-783.xyz,phishing
https://github.com/page16,legitimate
http://verify-google-774.xyz,phishing
https://github.com/page16,legitimate
http://verify-amazon-546.xyz,phishing
http://verify-apple-960.xyz,phishing
http://login-facebook-867.xyz,phishing
https://microsoft.com/page87,legitimate
https://amazon.com/page91,legitimate
https://amazon.com/page91,legitimate
http://verify-bank-608.xyz,phishing
http://secure-paypal-879.xyz,phishing
http://account-bank-373.xyz,phishing
https://amazon.com/page34,legitimate
https://amazon.com/page22,legitimate
http://account-facebook-796.xyz,phishing
https://github.com/page66,legitimate
https://wikipedia.org/page32,legitimate
http://login-bank-864.xyz,phishing
https://amazon.com/page18,legitimate
http://signin-google-673.xyz,phishing
http://update-google-994.xyz,phishing
http://update-bank-901.xyz,phishing
https://github.com/page72,legitimate
https://google.com/page18,legitimate
https://github.com/page50,legitimate
https://microsoft.com/page25,legitimate
http://account-apple-296.xyz,phishing
http://signin-amazon-312.xyz,phishing
https://amazon.com/page69,legitimate
http://verify-google-306.xyz,phishing
http://update-google-199.xyz,phishing
http://login-bank-139.xyz,phishing
http://verify-apple-496.xyz,phishing
http://account-facebook-276.xyz,phishing
https://google.com/page31,legitimate
http://verify-bank-428.xyz,phishing
https://google.com/page76,legitimate
http://verify-paypal-245.xyz,phishing
http://update-bank-469.xyz,phishing
http://verify-paypal-993.xyz,phishing
https://github.com/page37,legitimate
https://github.com/page17,legitimate
https://wikipedia.org/page67,legitimate
http://signin-google-476.xyz,phishing
https://wikipedia.org/page59,legitimate
http://verify-apple-903.xyz,phishing
http://update-paypal-562.xyz,phishing
http://verify-facebook-226.xyz,phishing
http://secure-google-862.xyz,phishing
http://secure-amazon-391.xyz,phishing
http://login-bank-410.xyz,phishing
https://google.com/page66,legitimate
https://github.com/page76,legitimate
https://wikipedia.org/page21,legitimate
https://amazon.com/page48,legitimate
http://signin-bank-891.xyz,phishing
https://wikipedia.org/page28,legitimate
https://github.com/page87,legitimate
https://github.com/page49,legitimate
https://amazon.com/page5,legitimate
http://account-apple-179.xyz,phishing
https://wikipedia.org/page70,legitimate
https://microsoft.com/page50,legitimate
https://microsoft.com/page29,legitimate
http://secure-amazon-104.xyz,phishing
http://signin-facebook-899.xyz,phishing
https://google.com/page64,legitimate
https://microsoft.com/page81,legitimate
https://microsoft.com/page84,legitimate
http://signin-amazon-276.xyz,phishing
http://update-amazon-298.xyz,phishing
http://login-facebook-295.xyz,phishing
http://login-amazon-712.xyz,phishing
https://microsoft.com/page21,legitimate
http://secure-google-399.xyz,phishing
https://google.com/page4,legitimate
https://google.com/page3,legitimate
http://signin-google-715.xyz,phishing
http://login-amazon-251.xyz,phishing
https://github.com/page66,legitimate
https://google.com/page9,legitimate
http://update-paypal-616.xyz,phishing
http://update-amazon-197.xyz,phishing
https://wikipedia.org/page27,legitimate
http://update-google-988.xyz,phishing
http://update-facebook-887.xyz,phishing
http://secure-facebook-127.xyz,phishing
https://github.com/page82,legitimate
https://wikipedia.org/page65,legitimate
https://github.com/page62,legitimate
http://update-bank-139.xyz,phishing
http://verify-facebook-422.xyz,phishing
https://github.com/page39,legitimate
http://signin-amazon-961.xyz,phishing
http://account-apple-650.xyz,phishing
https://amazon.com/page70,legitimate
https://wikipedia.org/page23,legitimate
https://wikipedia.org/page95,legitimate
https://google.com/page94,legitimate
https://google.com/page3,legitimate
http://login-amazon-393.xyz,phishing
http://account-paypal-380.xyz,phishing
https://microsoft.com/page16,legitimate
https://microsoft.com/page56,legitimate
https://google.com/page98,legitimate
http://login-amazon-483.xyz,phishing
https://github.com/page47,legitimate
https://microsoft.com/page53,legitimate
https://microsoft.com/page54,legitimate
https://microsoft.com/page5,legitimate
https://google.com/page40,legitimate
https://github.com/page86,legitimate
http://update-apple-830.xyz,phishing
http://verify-paypal-366.xyz,phishing
https://google.com/page33,legitimate
https://microsoft.com/page91,legitimate
http://verify-amazon-446.xyz,phishing
http://signin-paypal-797.xyz,phishing
https://amazon.com/page46,legitimate
https://microsoft.com/page44,legitimate
https://google.com/page57,legitimate
https://google.com/page27,legitimate
https://github.com/page2,legitimate
http://signin-facebook-915.xyz,phishing
http://account-facebook-417.xyz,phishing
http://secure-paypal-673.xyz,phishing
http://signin-facebook-397.xyz,phishing
http://update-amazon-829.xyz,phishing
https://google.com/page45,legitimate
https://github.com/page23,legitimate
https://microsoft.com/page73,legitimate
http://login-facebook-299.xyz,phishing
https://microsoft.com/page84,legitimate
https://microsoft.com/page78,legitimate
https://wikipedia.org/page41,legitimate
https://wikipedia.org/page86,legitimate
http://secure-apple-442.xyz,phishing
https://google.com/page33,legitimate
https://google.com/page56,legitimate
https://github.com/page12,legitimate
https://google.com/page33,legitimate
http://verify-paypal-734.xyz,phishing
http://signin-google-234.xyz,phishing
http://login-bank-330.xyz,phishing
http://update-amazon-776.xyz,phishing
http://account-apple-428.xyz,phishing
https://google.com/page2,legitimate
http://login-google-329.xyz,phishing
https://wikipedia.org/page61,legitimate
https://amazon.com/page80,legitimate
http://verify-bank-619.xyz,phishing
http://account-apple-506.xyz,phishing
http://secure-facebook-436.xyz,phishing
https://microsoft.com/page58,legitimate
https://amazon.com/page14,legitimate
http://signin-apple-896.xyz,phishing
http://update-amazon-425.xyz,phishing
http://login-bank-376.xyz,phishing
http://update-paypal-734.xyz,phishing
http://verify-bank-167.xyz,phishing
http://signin-paypal-238.xyz,phishing
http://secure-google-261.xyz,phishing
https://microsoft.com/page99,legitimate
https://amazon.com/page14,legitimate
https://github.com/page93,legitimate
https://wikipedia.org/page10,legitimate
https://github.com/page90,legitimate
https://google.com/page20,legitimate
https://google.com/page68,legitimate
https://github.com/page32,legitimate
http://secure-apple-363.xyz,phishing
http://update-amazon-330.xyz,phishing
https://google.com/page52,legitimate
https://microsoft.com/page27,legitimate
http://secure-apple-318.xyz,phishing
http://verify-amazon-438.xyz,phishing
http://login-apple-318.xyz,phishing
http://login-bank-878.xyz,phishing
https://google.com/page8,legitimate
https://wikipedia.org/page11,legitimate
http://secure-google-682.xyz,phishing
https://microsoft.com/page11,legitimate
https://amazon.com/page7,legitimate
https://github.com/page67,legitimate
https://wikipedia.org/page93,legitimate
http://verify-apple-491.xyz,phishing
https://wikipedia.org/page54,legitimate
https://wikipedia.org/page90,legitimate
https://wikipedia.org/page88,legitimate
https://amazon.com/page88,legitimate
http://update-amazon-447.xyz,phishing
https://microsoft.com/page70,legitimate
http://update-bank-577.xyz,phishing
https://microsoft.com/page99,legitimate
http://secure-paypal-736.xyz,phishing
https://amazon.com/page24,legitimate
http://signin-facebook-825.xyz,phishing
http://update-paypal-588.xyz,phishing
http://account-google-935.xyz,phishing
https://github.com/page82,legitimate
https://wikipedia.org/page73,legitimate
https://google.com/page83,legitimate
http://account-facebook-774.xyz,phishing
https://github.com/page52,legitimate
https://amazon.com/page52,legitimate
http://update-paypal-681.xyz,phishing
https://microsoft.com/page30,legitimate
http://secure-bank-644.xyz,phishing
http://update-facebook-400.xyz,phishing
https://github.com/page62,legitimate
https://github.com/page78,legitimate
https://google.com/page18,legitimate
http://secure-amazon-892.xyz,phishing
https://github.com/page42,legitimate
http://login-apple-325.xyz,phishing
http://signin-apple-392.xyz,phishing
http://secure-apple-380.xyz,phishing
https://github.com/page68,legitimate
http://verify-bank-691.xyz,phishing
https://google.com/page91,legitimate
https://google.com/page57,legitimate
http://update-paypal-146.xyz,phishing
https://microsoft.com/page10,legitimate
https://google.com/page47,legitimate
https://microsoft.com/page77,legitimate
http://account-apple-474.xyz,phishing
http://verify-facebook-327.xyz,phishing
http://update-paypal-242.xyz,phishing
https://microsoft.com/page77,legitimate
http://login-apple-375.xyz,phishing
http://signin-bank-250.xyz,phishing
https://microsoft.com/page31,legitimate
http://verify-apple-872.xyz,phishing
https://google.com/page17,legitimate
http://login-apple-922.xyz,phishing
https://wikipedia.org/page50,legitimate
http://secure-bank-804.xyz,phishing
https://wikipedia.org/page51,legitimate
https://microsoft.com/page31,legitimate
http://secure-paypal-335.xyz,phishing
http://update-apple-277.xyz,phishing
https://wikipedia.org/page84,legitimate
https://github.com/page51,legitimate
http://account-google-537.xyz,phishing
https://amazon.com/page91,legitimate
https://github.com/page49,legitimate
http://login-paypal-783.xyz,phishing
https://wikipedia.org/page96,legitimate
https://wikipedia.org/page18,legitimate
https://microsoft.com/page24,legitimate
